date,co2,observed_week_count,is_imputed,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,month,quarter,year,split
1997-02-28,363.875,4,False,363.125,360.73999999999995,361.32,363.175,362.08,0.9957660367885874,361.0975,1.352148752880917,362.68333333333334,1.9298837759934888,2,1,1997,test
1997-03-31,364.56,5,False,363.875,362.375,359.4,364.06000000000006,363.125,0.6123724357142132,361.5233333333333,1.710108833419135,362.74166666666673,1.9542883757289946,3,1,1997,test
1997-04-30,366.325,4,False,364.56,363.125,359.625,364.7,363.8533333333333,0.586036593492338,362.38333333333327,1.723467112770595,362.7833333333333,1.9870081501701853,4,2,1997,test
1997-05-31,366.68,5,False,366.325,363.875,360.73999999999995,365.325,364.92,1.0320933420436347,363.5,1.7449307531367313,362.91875,2.1607899066746445,5,2,1997,test
1997-06-30,365.475,4,False,366.68,364.56,362.375,364.88,365.855,0.9271012170694423,364.49,1.5749550257828877,363.0316666666667,2.3135851808054206,6,2,1997,test
1997-07-31,364.375,4,False,365.475,366.325,363.125,363.475,366.16,0.5055854692254257,365.00666666666666,1.2765992148905538,363.08125,2.358604040695863,7,3,1997,test
1997-08-31,362.46000000000004,5,False,364.375,366.68,363.875,361.32,365.51,0.9413377006639817,365.215,1.0308693741544361,363.15625,2.3841037143519497,8,3,1997,test
1997-09-30,360.15,4,False,362.46000000000004,365.475,364.56,359.4,364.1033333333333,1.2457683929657202,364.9791666666667,1.4045681918152855,363.25125,2.3311666651671756,9,3,1997,test
1997-10-31,360.75,4,False,360.15,364.375,366.325,359.625,362.3283333333334,1.7273598994547847,364.2441666666667,2.300024305406773,363.31374999999997,2.235151118109595,10,4,1997,test
1997-11-30,362.38,5,False,360.75,362.46000000000004,366.68,360.73999999999995,361.12000000000006,0.9786725703836751,363.31500000000005,2.395826231854678,363.40749999999997,2.0978416487634286,11,4,1997,test
1997-12-31,364.25,4,False,362.38,360.15,365.475,362.375,361.0933333333333,0.9422078091254085,362.59833333333336,1.8667812464599005,363.5441666666666,1.9690806159665388,12,4,1997,test
1998-01-31,365.34000000000003,5,False,364.25,360.75,364.375,363.125,362.46000000000004,1.4299883449486437,362.3941666666667,1.5870266135560098,363.7004166666666,1.9443427106201328,1,1,1998,test
1998-02-28,366.2,4,False,365.34000000000003,362.38,362.46000000000004,363.875,363.99,1.2223201981027942,362.555,1.8125005746883573,363.885,1.9856548038248123,2,1,1998,test
1998-03-31,367.375,4,False,366.2,364.25,360.15,364.56,365.2633333333333,0.7979278719991645,363.17833333333334,2.2604086405188553,364.07874999999996,2.0861159333681165,3,1,1998,test
1998-04-30,368.525,4,False,367.375,365.34000000000003,360.75,366.325,366.305,0.8340963173948308,364.3825,2.2508438232299466,364.31333333333333,2.276617861838242,4,2,1998,test
1998-05-31,369.14,5,False,368.525,366.2,362.38,366.68,367.3666666666666,0.9491955658598238,365.67833333333334,2.011961453107358,364.49666666666667,2.508051479171434,5,2,1998,test
1998-06-30,368.75,4,False,369.14,367.375,364.25,365.475,368.34666666666664,0.7315090946680146,366.805,1.721230180199671,364.70166666666665,2.7654590737959617,6,2,1998,test
1998-07-31,367.6,4,False,368.75,368.525,365.34000000000003,364.375,368.805,0.25406692037101575,367.555,1.3937838186847533,364.9745833333333,2.981475067200811,7,3,1998,test
1998-08-31,365.71999999999997,5,False,367.6,369.14,366.2,362.46000000000004,368.49666666666667,0.6537243727918555,367.9316666666667,0.9916596637867507,365.24333333333334,3.0596420905349535,8,3,1998,test
1998-09-30,363.925,4,False,365.71999999999997,368.75,367.375,360.15,367.3566666666666,1.2489017397622602,367.85166666666663,1.136862153230827,365.51500000000004,2.942951324767466,9,3,1998,test
1998-10-31,364.32,5,False,363.925,367.6,368.525,360.75,365.7483333333333,1.5004462299306476,367.27666666666664,1.8691568211676124,365.82958333333335,2.524692603665992,10,4,1998,test
1998-11-30,365.55,4,False,364.32,365.71999999999997,369.14,362.38,364.65500000000003,0.7701406798045627,366.5758333333333,2.0493503374126463,366.1270833333333,2.0797330140361976,11,4,1998,test
1998-12-31,366.925,4,False,365.55,363.925,368.75,364.25,364.59833333333336,0.6919818559124501,365.97749999999996,1.709209734516686,366.39124999999996,1.7644275806758247,12,4,1998,test
1999-01-31,368.12,5,False,366.925,364.32,367.6,365.34000000000003,365.59833333333336,1.0640358181219134,365.67333333333335,1.3028355826644382,366.6141666666667,1.644741409919758,1,1,1999,test
1999-02-28,368.85,4,False,368.12,365.55,365.71999999999997,366.2,366.865,1.0500555540979977,365.76,1.4383642329282904,366.8458333333333,1.64474140991967,2,1,1999,test
1999-03-31,369.6,4,False,368.85,366.925,363.925,367.375,367.965,0.7934838792900467,366.2816666666667,1.8406082931432672,367.06666666666666,1.719410428655975,3,1,1999,test
1999-04-30,370.975,4,False,369.6,368.12,364.32,368.525,368.85666666666674,0.6042258591919848,367.2275,1.8446719446093562,367.2520833333333,1.857117455360324,4,2,1999,test
1999-05-31,370.84000000000003,5,False,370.975,368.85,365.55,369.14,369.8083333333334,0.8799463367637556,368.33666666666664,1.7618921331286095,367.45625,2.104087415986995,5,2,1999,test
1999-06-30,370.25,4,False,370.84000000000003,369.6,366.925,368.75,370.47166666666664,0.6188205627788954,369.2183333333333,1.4412224748839686,367.59791666666666,2.2638485468342475,6,2,1999,test
1999-07-31,369.0,5,False,370.25,370.975,368.12,367.6,370.68833333333333,0.31481034859877527,369.77250000000004,1.0348178180497074,367.72291666666666,2.3632405879081975,7,3,1999,test
1999-08-31,366.7,4,False,369.0,370.84000000000003,368.85,365.71999999999997,370.03000000000003,0.7671158104845023,369.91916666666674,0.8328686203567016,367.83958333333334,2.3887125701940737,8,3,1999,test
1999-09-30,364.675,4,False,366.7,370.25,369.6,363.925,368.65000000000003,1.470260747858631,369.5608333333334,1.4498000340654447,367.92125000000004,2.330903906380705,9,3,1999,test
1999-10-31,365.14,5,False,364.675,369.0,370.975,364.32,366.7916666666667,1.7668631966229822,368.74,2.3251792045396162,367.98375000000004,2.230818352260159,10,4,1999,test
1999-11-30,366.65,4,False,365.14,366.7,370.84000000000003,365.55,365.50499999999994,0.8660542708306215,367.7675,2.4058604662837153,368.0520833333333,2.1277222350836857,11,4,1999,test
1999-12-31,367.9,4,False,366.65,364.675,370.25,366.925,365.4883333333333,0.8430730823873723,367.06916666666666,1.9837473307148192,368.14375,2.0398326371168687,12,4,1999,test
2000-01-31,369.02,5,False,367.9,365.14,369.0,368.12,366.56333333333333,1.1284305718920191,366.67749999999995,1.486813567072415,368.22499999999997,2.008852284252638,1,1,2000,test
2000-02-29,369.375,4,False,369.02,366.65,366.7,368.85,367.8566666666666,0.9680335164213882,366.68083333333334,1.4920299836529634,368.3,2.0203001014569435,2,1,2000,test
2000-03-31,370.4,4,False,369.375,367.9,364.675,369.6,368.76500000000004,0.6285830626845046,367.1266666666667,1.799188860417735,368.34375,2.0373493042301005,3,1,2000,test
2000-04-30,371.54,5,False,370.4,369.02,365.14,370.975,369.59833333333336,0.5850973328574615,368.08083333333326,1.763704474143745,368.41041666666666,2.0897801502396516,4,2,2000,test
2000-05-31,371.65,4,False,371.54,369.375,366.65,370.84000000000003,370.43833333333333,0.8842730850352829,369.1475,1.5892654225214162,368.4575,2.152455477653381,5,2,2000,test
2000-06-30,371.625,4,False,371.65,370.4,367.9,370.25,371.19666666666666,0.5651155241056942,369.9808333333333,1.3548013896662308,368.52500000000003,2.2371456888812427,6,2,2000,test
2000-07-31,369.94,5,False,371.625,371.54,369.02,369.0,371.605,0.04708148995912048,370.6016666666667,1.085797198117343,368.63958333333335,2.354688105956991,7,3,2000,test
2000-08-31,367.95,4,False,369.94,371.65,369.375,366.7,371.0716666666667,0.8002742585629324,370.75499999999994,0.9008144462374362,368.71791666666667,2.3808650899064427,8,3,2000,test
2000-09-30,366.53999999999996,5,False,367.95,371.625,370.4,364.675,369.8383333333333,1.502033806405122,370.5175,1.322496849353846,368.8220833333333,2.3167815843683672,9,3,2000,test
2000-10-31,366.725,4,False,366.53999999999996,369.94,371.54,365.14,368.14333333333326,1.3947600351250746,369.87416666666667,1.9923780110147875,368.97749999999996,2.0842559623550674,10,4,2000,test
2000-11-30,368.125,4,False,366.725,367.95,371.65,366.65,367.07166666666666,0.6256507723277415,369.07166666666666,2.1250738548996027,369.1095833333333,1.8767763344810169,11,4,2000,test
2000-12-31,369.44,5,False,368.125,366.53999999999996,371.625,367.9,367.12999999999994,0.707613359605472,368.4841666666667,1.792255135886948,369.2325,1.7560852532301094,12,4,2000,test
2001-01-31,370.175,4,False,369.44,366.725,369.94,369.02,368.09666666666664,1.1085751615994706,368.12000000000006,1.2600363750935113,369.36083333333335,1.709675692102929,1,1,2001,test
2001-02-28,371.325,4,False,370.175,368.125,367.95,369.375,369.24666666666667,0.8480009172065512,368.15916666666664,1.3183051513645265,369.4570833333333,1.720257318833676,2,1,2001,test
2001-03-31,372.06,5,False,371.325,369.44,366.53999999999996,370.4,370.31333333333333,0.7757397902975689,368.72166666666664,1.7563163787064133,369.6195833333333,1.795292987138105,3,1,2001,test
2001-04-30,372.775,4,False,372.06,370.175,366.725,371.54,371.18666666666667,0.7757397902981555,369.64166666666665,1.817245320655064,369.7579166666667,1.9103636851832828,4,2,2001,test
2001-05-31,373.79999999999995,4,False,372.775,371.325,368.125,371.65,372.05333333333334,0.5919787909371517,370.65000000000003,1.582440098882279,369.86083333333335,2.0329318250989665,5,2,2001,test
2001-06-30,373.06,5,False,373.79999999999995,372.06,369.44,371.625,372.87833333333333,0.7141000552585726,371.5958333333333,1.4834627752108673,370.03999999999996,2.26429624827326,6,2,2001,test
2001-07-31,371.3,4,False,373.06,372.775,370.175,369.94,373.21166666666664,0.43197865177268935,372.1991666666666,1.1913627234254587,370.15958333333333,2.3797938096257543,7,3,2001,test
2001-08-31,369.425,4,False,371.3,373.79999999999995,371.325,367.95,372.71999999999997,1.0485545606681166,372.3866666666667,0.9143652928491619,370.2729166666666,2.3989446102400005,8,3,2001,test
2001-09-30,367.88,5,False,369.425,373.06,372.06,366.53999999999996,371.2616666666666,1.4842300660337717,372.07,1.4176888468722273,370.3958333333333,2.313023664419802,9,3,2001,test
2001-10-31,368.05,4,False,367.88,371.3,372.775,366.725,369.535,1.3983740558333833,371.3733333333333,2.109620160622207,370.5075,2.1508384992703644,10,4,2001,test
2001-11-30,369.375,4,False,368.05,369.425,373.79999999999995,368.125,368.45166666666665,0.6917409598847414,370.5858333333333,2.311634372496255,370.61791666666664,1.9811396744464185,11,4,2001,test
2001-12-31,371.02,5,False,369.375,367.88,373.06,369.44,368.435,0.6682938475650819,369.84833333333336,1.8227147030666138,370.72208333333333,1.8774755416956797,12,4,2001,test
